0.000011,0.000006,-0.000034,0.000007,0.000014,0.000007,0.000014,0.090000,0.351000,0.748000,0.439000,0.403200,0.511200,-0.007200,0.000000
0.000009,0.000006,-0.000021,0.000007,0.000007,0.000007,0.000014,0.097500,0.343500,0.738000,0.459000,0.382400,0.508000,-0.056000,0.000000
0.000009,0.000000,-0.000014,0.000007,0.000027,0.000007,0.000000,0.094500,0.393000,0.775000,0.451000,0.384800,0.525600,-0.059200,0.000000
-0.000014,-0.000009,-0.000014,0.000014,0.000007,0.000027,0.000000,0.121500,0.387000,0.742000,0.465000,0.392800,0.505600,-0.072800,0.000000
0.000003,0.000009,-0.000007,0.000014,0.000027,-0.000014,0.000000,0.094500,0.370500,0.739000,0.485000,0.404000,0.485600,-0.060000,0.000000
-0.000017,-0.000011,-0.000021,0.000000,0.000021,0.000000,0.000014,0.103500,0.351000,0.703000,0.467000,0.378400,0.488800,-0.056800,0.000000
0.000011,-0.000003,-0.000014,0.000021,0.000007,-0.000007,0.000000,0.106500,0.357000,0.743000,0.475000,0.435200,0.579200,-0.072800,0.000000
0.000014,0.000011,-0.000027,-0.000007,0.000007,0.000014,0.000007,0.112500,0.348000,0.737000,0.455000,0.380000,0.500000,-0.042400,0.000000
0.000000,-0.000003,0.000014,0.000000,0.000027,0.000000,0.000007,0.063000,0.366000,0.742000,0.452000,0.422400,0.506400,-0.060800,0.000000
0.000009,-0.000003,-0.000007,0.000000,0.000014,0.000007,0.000007,0.058500,0.408000,0.759000,0.475000,0.396000,0.534400,-0.054400,0.000000
0.000017,-0.000003,-0.000007,-0.000021,0.000014,0.000000,0.000000,0.067500,0.388500,0.767000,0.473000,0.387200,0.574400,-0.052000,0.000000
0.000011,0.000003,0.000007,0.000014,0.000007,0.000000,-0.000007,0.093000,0.378000,0.731000,0.480000,0.402400,0.538400,-0.097600,0.000000
0.000014,-0.000014,-0.000007,0.000007,0.000027,0.000007,0.000007,0.060000,0.382500,0.765000,0.473000,0.413600,0.568000,-0.077600,0.000000
0.000009,0.000003,-0.000014,0.000021,0.000007,0.000021,0.000007,0.091500,0.373500,0.777000,0.482000,0.395200,0.475200,-0.085600,0.000000
0.000011,-0.000006,-0.000007,0.000007,0.000000,0.000007,-0.000014,0.091500,0.381000,0.764000,0.478000,0.417600,0.566400,-0.070400,0.000000
0.000000,0.000003,-0.000007,0.000000,0.000027,0.000007,0.000000,0.114000,0.363000,0.756000,0.470000,0.397600,0.544800,-0.036800,0.000000
0.000003,0.000003,-0.000007,-0.000007,0.000014,0.000000,0.000000,0.111000,0.363000,0.758000,0.469000,0.399200,0.552000,-0.072000,0.000000
0.000003,-0.000011,0.000000,0.000000,0.000021,0.000000,0.000007,0.139500,0.376500,0.753000,0.465000,0.412000,0.559200,-0.084800,0.000000
0.000009,0.000006,-0.000014,0.000014,0.000000,0.000007,0.000007,0.058500,0.381000,0.753000,0.463000,0.397600,0.536000,-0.064000,0.000000
-0.000006,-0.000003,0.000000,0.000000,0.000007,0.000021,0.000000,0.097500,0.355500,0.759000,0.446000,0.428800,0.503200,-0.060000,0.000000
0.000000,0.000006,-0.000034,-0.000007,0.000021,0.000021,0.000007,0.036000,0.376500,0.747000,0.474000,0.404800,0.490400,-0.058400,0.000000
0.000006,0.000003,-0.000014,0.000000,-0.000007,-0.000007,0.000000,0.115500,0.351000,0.747000,0.450000,0.403200,0.548800,-0.042400,0.000000
0.000000,0.000009,-0.000007,-0.000014,0.000014,0.000014,0.000000,0.127500,0.358500,0.743000,0.452000,0.404800,0.524000,-0.045600,0.000000
-0.000003,-0.000003,-0.000014,-0.000007,0.000014,0.000014,0.000007,0.067500,0.363000,0.753000,0.473000,0.392000,0.540000,-0.052000,0.000000
0.000011,0.000003,-0.000007,0.000007,0.000027,0.000000,-0.000007,0.076500,0.366000,0.735000,0.467000,0.427200,0.530400,-0.067200,0.000000
0.000003,-0.000003,-0.000027,0.000000,0.000021,0.000014,-0.000007,0.108000,0.351000,0.743000,0.461000,0.384000,0.547200,-0.066400,0.000000
0.000003,-0.000003,-0.000027,0.000014,0.000027,-0.000007,0.000007,0.081000,0.394500,0.744000,0.462000,0.396000,0.507200,-0.031200,0.000000
0.000017,0.000009,-0.000014,0.000007,0.000021,0.000021,0.000000,0.090000,0.355500,0.783000,0.432000,0.404000,0.476000,-0.047200,0.000000
0.000009,-0.000003,-0.000007,0.000007,-0.000021,0.000007,-0.000021,0.073500,0.379500,0.747000,0.450000,0.411200,0.531200,-0.059200,0.000000
0.000000,0.000009,-0.000007,0.000027,0.000027,0.000034,0.000007,0.060000,0.397500,0.752000,0.462000,0.403200,0.552800,-0.082400,0.000000
-0.000003,0.000009,-0.000034,0.000014,0.000007,0.000007,0.000007,0.126000,0.378000,0.736000,0.473000,0.396000,0.532800,-0.064800,0.000000
0.000003,0.000003,-0.000007,0.000007,0.000014,0.000000,0.000000,0.070500,0.324000,0.717000,0.472000,0.393600,0.534400,-0.045600,0.000000
0.000000,0.000000,-0.000014,-0.000007,0.000014,0.000021,0.000000,0.067500,0.354000,0.774000,0.455000,0.384800,0.555200,-0.064800,0.000000
