-0.000961,0.000124,0.000130,0.001284,0.001943,-0.002438,0.021410,0.182000,-0.134000,-0.100800,-0.112800,-0.179200,0.128000,-0.374400,0.000000
-0.000975,0.000124,0.000144,0.001291,0.001957,-0.002424,0.021382,0.175000,-0.122000,-0.024000,-0.148800,-0.202400,0.172800,-0.344000,0.000000
-0.000989,0.000117,0.000144,0.001291,0.001957,-0.002431,0.021403,0.168000,-0.116000,-0.055200,-0.144000,-0.215200,0.188800,-0.350400,0.000000
-0.001016,0.000144,0.000137,0.001284,0.001957,-0.002431,0.021410,0.182000,-0.121000,-0.064800,-0.131200,-0.164800,0.148000,-0.372800,0.000000
-0.000968,0.000130,0.000158,0.001291,0.001950,-0.002424,0.021410,0.207000,-0.139000,-0.043200,-0.112000,-0.183200,0.186400,-0.359200,0.000000
-0.000996,0.000110,0.000151,0.001291,0.001950,-0.002438,0.021416,0.209000,-0.122000,-0.051200,-0.148800,-0.214400,0.140000,-0.373600,0.000000
-0.000982,0.000117,0.000124,0.001298,0.001936,-0.002438,0.021416,0.198000,-0.145000,-0.058400,-0.185600,-0.200000,0.180800,-0.372000,0.000000
-0.000982,0.000124,0.000172,0.001305,0.001943,-0.002431,0.021403,0.194000,-0.140000,-0.030400,-0.157600,-0.191200,0.141600,-0.380800,0.000000
-0.000968,0.000130,0.000130,0.001291,0.001943,-0.002417,0.021396,0.223000,-0.123000,-0.058400,-0.140800,-0.168000,0.126400,-0.344000,0.000000
-0.000989,0.000137,0.000137,0.001284,0.001964,-0.002444,0.021403,0.176000,-0.110000,-0.090400,-0.173600,-0.195200,0.212800,-0.360000,0.000000
-0.000982,0.000130,0.000137,0.001284,0.001943,-0.002424,0.021403,0.189000,-0.119000,-0.076800,-0.150400,-0.182400,0.164000,-0.355200,0.000000
-0.000975,0.000130,0.000151,0.001284,0.001943,-0.002438,0.021416,0.184000,-0.117000,-0.060000,-0.178400,-0.154400,0.188800,-0.355200,0.000000
-0.000996,0.000124,0.000137,0.001277,0.001929,-0.002424,0.021403,0.193000,-0.135000,-0.053600,-0.148800,-0.159200,0.167200,-0.349600,0.000000
-0.000989,0.000110,0.000151,0.001277,0.001950,-0.002431,0.021403,0.202000,-0.138000,-0.044800,-0.160800,-0.184800,0.236800,-0.349600,0.000000
-0.001009,0.000103,0.000137,0.001277,0.001957,-0.002444,0.021403,0.178000,-0.138000,-0.030400,-0.104000,-0.191200,0.219200,-0.358400,0.000000
-0.000968,0.000124,0.000137,0.001270,0.001964,-0.002438,0.021389,0.212000,-0.138000,-0.048000,-0.145600,-0.177600,0.157600,-0.368000,0.000000
-0.000989,0.000117,0.000151,0.001291,0.001964,-0.002424,0.021423,0.207000,-0.110000,-0.076800,-0.144800,-0.138400,0.181600,-0.356800,0.000000
-0.000961,0.000103,0.000137,0.001277,0.001950,-0.002444,0.021403,0.199000,-0.121000,-0.074400,-0.163200,-0.184800,0.187200,-0.362400,0.000000
-0.001009,0.000110,0.000117,0.001291,0.001957,-0.002417,0.021403,0.195000,-0.131000,-0.086400,-0.136800,-0.197600,0.130400,-0.319200,0.000000
-0.000989,0.000117,0.000137,0.001277,0.001950,-0.002444,0.021410,0.182000,-0.140000,-0.050400,-0.181600,-0.215200,0.152000,-0.356800,0.000000
-0.000982,0.000137,0.000130,0.001298,0.001943,-0.002431,0.021403,0.170000,-0.113000,-0.050400,-0.178400,-0.184800,0.181600,-0.360800,0.000000
-0.000982,0.000117,0.000144,0.001298,0.001943,-0.002424,0.021403,0.196000,-0.125000,-0.066400,-0.177600,-0.172000,0.156800,-0.356000,0.000000
-0.000975,0.000103,0.000144,0.001250,0.001929,-0.002424,0.021416,0.184000,-0.144000,-0.049600,-0.170400,-0.168000,0.200000,-0.336000,0.000000
-0.000975,0.000144,0.000144,0.001298,0.001950,-0.002424,0.021410,0.221000,-0.145000,-0.062400,-0.152000,-0.197600,0.148000,-0.334400,0.000000
-0.000982,0.000117,0.000151,0.001277,0.001950,-0.002438,0.021416,0.202000,-0.140000,-0.064000,-0.148800,-0.194400,0.167200,-0.350400,0.000000
-0.000968,0.000124,0.000137,0.001311,0.001936,-0.002444,0.021416,0.155000,-0.124000,-0.048000,-0.181600,-0.219200,0.116800,-0.377600,0.000000
